"Run","Lambda","Iters","Obj","AIC","BIC","alpha[1]","beta[1,1]","beta[1,2]","beta[1,3]","beta[1,4]","beta[1,5]","alpha[2]","beta[2,1]","beta[2,2]","beta[2,3]","beta[2,4]","beta[2,5]"
7,28.8449914061482,1000,-651.834683943612,-1397.11868851699,-1349.06774797579,1.51515027763093,-0.084247885664992,-0.0291877803729859,0,-0.465200638244491,0.00468733963039477,2.50678060775284,-0.931135134915127,0.0143741481914096,0,-0.792081291412844,-0.0101012371822499
7,72.1124785153704,1000,-589.191213964702,-1315.0710025829,-1279.032797177,0.899700448209808,-0.0235531848649474,0,0,-0.10235091096229,-0.0457171582025141,1.75803700070301,-0.670968965780977,0,0,-0.192605703456126,-0.133863761540659
7,144.224957030741,333,-545.320796719357,-1182.12977220978,-1146.09156680388,0.71631324834983,0.02273596423162,-0.00488956128469708,0,0,-0.0598455686734054,1.58779054552457,-0.108164636106724,0.00421692056919833,0,0,-0.234265047534223
7,360.562392576852,81,-491.66001419317,-1144.92880617226,-1132.91607103696,0.675462369569075,0,0,0,0,-0.055398256828796,1.49577032731616,0,0,0,0,-0.222871553604602
7,721.124785153704,81,-415.92225852747,-1105.02817699032,-1093.01544185502,0.606168245444153,0,0,0,0,-0.0498975614181853,1.3153179369002,0,0,0,0,-0.185598007766421
8,0,0,-740.087032160261,-1460.17406432052,-1400.11038864402,1.63697394584819,0.126398201518449,1.70927497690204,3.47861779285024,-3.63666892692858,0.113809916384183,3.47378914995804,-0.253794584528858,1.86196233385599,2.21854799961279,-3.6499886355884,0.0821556624517266
8,1.44224957030741,1000,-725.362162701999,-1463.49002570977,-1415.43908516857,1.41628330044846,0,1.17959145433038,3.05349287173337,-3.01057931844314,0.0980269249617402,3.74309640504069,0,1.44119509554408,1.62383635306397,-3.36473675688105,0.0953153779876797
8,3.60562392576852,1000,-719.808335050447,-1459.69358388294,-1411.64264334174,2.10476237516401,0,0.332127760980786,0.936296077144547,-1.55609742390391,0.0567624272607973,3.86759117211078,0,0.666987806485763,0.682537936209813,-2.55334389636716,0.092988353504249
8,7.21124785153704,1000,-718.646002906358,-1455.90343619015,-1407.85249564895,2.3016386415999,-0.071673499220458,-0.0584722868179626,0,-0.815520795611814,0.0303254326358311,3.6526147222255,-0.3154223499804,0.189829163952537,0,-1.63046976689446,0.0455006822735766
8,14.4224957030741,1000,-704.692934004924,-1451.88058404099,-1403.82964349978,2.05062149587389,-0.134419993513086,-0.0505091477149207,0,-0.644297605554782,0.0110078115673596,3.02566535904395,-0.713086583555232,0.0429088440974884,0,-1.03821589594409,-0.00879500437438244
8,28.8449914061482,1000,-678.403937514321,-1435.94068104704,-1387.88974050583,1.78307258224581,-0.0606251658009567,-0.0480738688304355,0,-0.506402542968289,-0.00911049903752605,2.7345697167844,-0.553234618475784,0.0294777441461431,0,-0.844022500085297,-0.0510042832333537
8,72.1124785153704,815,-632.291259195069,-1344.04768088583,-1308.00947547993,1.00892630271109,-0.0186905470895125,-0.0275392451757531,0,0,-0.0821624135889219,1.75601799948918,-0.361859475717653,0.0188678430962096,0,0,-0.223857651959089
8,144.224957030741,87,-604.772071869298,-1284.50726239833,-1272.49452726303,0.967024132698699,0,0,0,0,-0.0830874839597146,1.76681864312329,0,0,0,0,-0.260836052911988
8,360.562392576852,77,-548.797437259847,-1269.95965344144,-1257.94691830614,0.902991698764015,0,0,0,0,-0.0774778583759226,1.6266816415076,0,0,0,0,-0.231972379639037
8,721.124785153704,71,-468.014838637083,-1228.08345995119,-1216.07072481589,0.807157472483,0,0,0,0,-0.0691308011104287,1.4259891729575,0,0,0,0,-0.193281193962508
9,0,0,-748.222730252648,-1476.4454605053,-1416.38178482879,1.07492189550875,-1.63381423802768,-0.427154346233917,0.511705070778427,0.0768874681802158,0.00217669665530448,2.48689815756508,-1.90268856041261,0.254484497724118,0.910832599434125,-1.23249280678187,0.0387530345807666
9,1.44224957030741,1000,-743.244554746408,-1476.13273706081,-1416.0690613843,1.72345609613109,-1.09757805846324,-0.322008124907919,-0.0363717100223706,-0.0847873378417237,0.0116330834176857,3.05084502032367,-1.64696059464396,0.181052657461636,0.0131865687040399,-0.923675528252062,0.0259228702854273
9,3.60562392576852,1000,-736.927221627486,-1478.91870083305,-1430.86776029184,1.92528687271763,-0.718123795185043,-0.17569327830256,0,-0.398591474419127,0.0232362426050813,2.85675072817086,-1.6900206137606,0.115926841963591,0,-0.750054997176353,0.00890218891325697
9,7.21124785153704,1000,-726.820274093225,-1476.8399528347,-1428.7890122935,1.94816087273734,-0.519254807178657,-0.146645399656824,0,-0.491475300906154,0.0254875137280908,2.74927417321891,-1.59822124500463,0.0692492106528984,0,-0.693278294831077,-0.000390272339067809
9,14.4224957030741,1000,-708.297768997978,-1470.81663661487,-1422.76569607367,1.89870766434814,-0.296944998308662,-0.139990083935596,0,-0.546704909192812,0.024493845345664,2.7338145674583,-1.28171907421181,0.0567169070623337,0,-0.767560979096304,-0.00658095875897947
9,28.8449914061482,1000,-676.378300692578,-1453.44098309309,-1405.39004255189,1.74950653730004,-0.093120971391913,-0.129193484157108,0,-0.537670786114371,0.0163962928918857,2.73849453579504,-0.813055465655342,0.0531689394509061,0,-0.892408729007269,-0.0156529314476014
9,72.1124785153704,1000,-608.528919462393,-1365.2136284635,-1317.16268792229,1.19645594509083,-0.00447325489632521,-0.0728380597005039,0,-0.247916286046138,-0.0256425657700902,2.16200396640033,-0.394895986957758,0.0342160870959549,0,-0.482280758485186,-0.117767188164032
9,144.224957030741,245,-568.152086136145,-1209.37225428953,-1185.34678401893,0.793746216278777,0,-0.0165121235213533,0,0,-0.0623510706838112,1.66861599261512,0,0.0119929476109624,0,0,-0.253071691099527
9,360.562392576852,88,-514.946567802004,-1193.12361914247,-1181.11088400717,0.739095580419285,0,0,0,0,-0.0597835187663786,1.5418873783849,0,0,0,0,-0.224063828951572
9,721.124785153704,79,-438.42665099619,-1153.00708714325,-1140.99435200795,0.664776005750479,0,0,0,0,-0.0537978238458198,1.35605893305919,0,0,0,0,-0.186649394094411
10,0,0,-739.29405516735,-1458.5881103347,-1398.5244346582,1.24026563942062,-1.04226052617835,0.958063328705076,1.647726556215,-1.41431550751838,0.0111479997882741,3.18161076146697,-1.18358925545073,1.21018356063312,1.02921863438368,-2.21650984822732,0.0501520260419523
10,1.44224957030741,1000,-731.113531979246,-1457.5974182302,-1397.5337425537,1.46984524021555,-0.859008137191376,0.504341023603,0.847365910122288,-0.884757000930968,0.00214121895753591,3.47624195335216,-0.85182606908451,0.814994307266509,0.426909661710849,-1.96137278595911,0.059866079097028
10,3.60562392576852,1000,-726.519073861263,-1458.19784417697,-1410.14690363577,1.88068615868987,-0.538481641499639,0.119956428452915,0,-0.484660769491525,-0.000361045504278205,3.35644206691163,-0.872803508165677,0.32663781632616,0,-1.43299175626456,0.0480123738922201
10,7.21124785153704,1000,-718.889890094917,-1455.13369298903,-1407.08275244783,1.76364640847916,-0.461313230290133,-0.00390767162618547,0,-0.414629061652912,-0.00182694840190872,2.76319766235815,-1.27109760800155,0.0100485908229415,0,-0.841903648652653,0.0110126363939981
10,14.4224957030741,1000,-703.357620896374,-1454.6532803182,-1418.6150749123,1.66380710248543,-0.34658247566414,0,0,-0.396477451942256,-0.0082811016858822,2.56764861478263,-1.1979143518416,0,0,-0.7138339009126,-0.0117101294235184
10,28.8449914061482,1000,-676.364006683417,-1437.98516912108,-1401.94696371518,1.481996773184,-0.155679117242245,0,0,-0.34581924003972,-0.0220301180080527,2.40477263319654,-0.885167499380144,0,0,-0.652830350655666,-0.0430250567755672
10,72.1124785153704,730,-625.775226193756,-1355.53369604965,-1331.50822577905,0.908350496513172,-0.0244857211968151,0,0,0,-0.0740160101897891,1.63671837535618,-0.57164393489791,0,0,0,-0.190399811505848
10,144.224957030741,129,-591.595817733499,-1256.52527678472,-1244.51254164942,0.874526087243087,0,0,0,0,-0.0730023308424333,1.6857330759466,0,0,0,0,-0.257970303439708
10,360.562392576852,85,-536.936989581618,-1241.61032404802,-1229.59758891272,0.821054086786544,0,0,0,0,-0.0685024268563444,1.55223689541343,0,0,0,0,-0.228085850657668
10,721.124785153704,76,-458.548912763719,-1199.49571159041,-1187.48297645511,0.739722882558218,0,0,0,0,-0.0616873174886051,1.36234128879683,0,0,0,0,-0.188752696702391
11,0,0,-741.917285541433,-1463.83457108287,-1403.77089540636,57.5332386372157,21.8674437710465,2.80926565732364,-66.2713387751968,10.6267671976394,-0.239527512380025,1.89304970556005,-3.34411120782548,-0.917133636238321,-1.00869926088234,1.41452798915974,-0.0784671858652863
11,1.44224957030741,1000,-597.636460423267,-1463.57900394298,-1403.51532826648,56.5624160371965,21.6941660018417,2.89641722929623,-64.6700716613964,9.97008417041308,-0.211388485030866,2.13581588935214,-3.25540362322968,-0.859813594704724,-1.31533756471961,1.48356762129552,-0.0865770294959969
11,3.60562392576852,1000,-402.450610074514,-1461.35290458074,-1401.28922890423,53.8926816411747,21.118400869501,3.10096110660287,-60.520578999901,8.41371982406345,-0.150607621064219,2.82032907645641,-2.95898478075671,-0.676016404399826,-2.12323460986341,1.6042088451616,-0.104824973963577
11,7.21124785153704,1000,-150.628263500662,-1452.31449892171,-1392.25082324521,48.0927077271461,19.6058870148159,3.49839668343546,-51.9282603901982,5.48412386457822,-0.0486240881800568,4.30422137129799,-2.3047105633527,-0.212107941763455,-3.72432337448883,1.7150742540033,-0.134719005290595
11,14.4224957030741,1000,68.7689440983551,-1431.02932174598,-1370.96564606948,34.7732141025887,15.044681289118,4.11303279285588,-33.707682461466,0.433707291271603,0.0902370314865331,7.61872050986149,-0.782153474845891,0.999821400444748,-6.50674130113497,1.20248248785874,-0.139906593112514
11,28.8449914061482,1000,-601.500620688757,-1458.85670490742,-1422.81849950152,3.28870553755289,0,0,-1.83865295507215,-0.000324053140091633,-0.0104826630323099,6.34313128806193,0,0,-4.25126406203895,-0.000586742492459952,0.000762513317503728
11,72.1124785153704,1000,-618.681192781151,-1345.28142702708,-1309.24322162118,0.918705821691807,-0.0195922703705821,0,0,-0.00652219120441765,-0.0739055083057016,1.68059532715063,-0.617621544171888,0,0,-0.0165191827831181,-0.181294570545935
11,144.224957030741,164,-582.352997554224,-1237.7770993913,-1225.764364256,0.874251544300353,0,0,0,0,-0.073380504621106,1.71261696050426,0,0,0,0,-0.256916554186163
11,360.562392576852,83,-527.73253303023,-1223.5387900516,-1211.5260549163,0.818559797569992,0,0,0,0,-0.0687594327093907,1.57941203122952,0,0,0,0,-0.22849712297172
11,721.124785153704,75,-448.903837720858,-1182.81681450415,-1170.80407936885,0.733801904226227,0,0,0,0,-0.0617448989713362,1.38850499626396,0,0,0,0,-0.19063791800399
12,0,0,-747.485854340221,-1474.97170868044,-1414.90803300394,0.533982660503408,-0.669294048127994,1.75402855271661,4.38833067804724,-3.45675974775311,0.0905175578254916,3.05853782384617,-1.48411027475556,1.62332988344111,1.5765571765389,-2.53947678358624,0.0491473217935399
12,1.44224957030741,1000,-731.734753070854,-1473.70105866523,-1413.63738298872,0.408614157977944,-0.656387801497166,1.14760904126158,3.76926095726991,-2.76897020353493,0.0747570215313563,3.41640320599268,-0.983338134137734,1.16694618012091,0.989112347842074,-2.39451191863727,0.0724620631715509
12,3.60562392576852,1000,-725.719276069662,-1467.43341975526,-1407.36974407875,1.29895471988497,-0.555594293294113,0.22179464158613,1.27044784861057,-1.1515638424248,0.0286772537634069,3.71171265611156,-0.609056450294551,0.455477257214039,0.215727007509743,-1.96375262080595,0.0909395803726859
