"Run","Lambda","Iters","Obj","AIC","BIC","alpha[1]","beta[1,1]","beta[1,2]","beta[1,3]","beta[1,4]","beta[1,5]","alpha[2]","beta[2,1]","beta[2,2]","beta[2,3]","beta[2,4]","beta[2,5]"
8,1.32832321147826,1000,-15.1439487116765,-21.5666394164941,8.5397135244684,-36.7137433149272,-14.3551741638526,-2.01063656055825,40.5699639877969,-3.13587089047276,-0.648222865895411,9.46479963336555,2.44407740721223,-0.0597420905434927,-16.102169501448,7.89610640854974,-0.860324291727895
8,2.65664642295653,1000,-11.0223171837553,-20.6280205346859,9.47833240627667,-32.8747931327977,-12.6179175633177,-1.72752569464371,36.5878198885413,-3.00580440182188,-0.605610300208241,10.2978013674748,3.91733881887487,0.274657991865543,-13.9376323039545,4.68935960807204,-0.535898215655027
8,5.31329284591305,1000,-7.13868196663534,-17.9333469861881,12.1730059547744,-22.7670860832898,-8.41997587120637,-1.12735082689164,25.6117177644254,-2.14510299106241,-0.498549709172341,6.13106710771731,3.39730584839862,0.294315096839301,-5.92407927471738,0.637556087060167,-0.217049222352037
8,10.6265856918261,1000,-11.9859843670982,-19.7800853598607,4.30499699290938,-3.84877496269018,0,0.000416148789428432,6.37950142884143,-1.93268242739957,-0.161261804345709,-2.06552600095317,0,-0.0219962019524971,3.19226359641207,-0.42008189237134,-0.2442898094248
8,26.5664642295653,762,-8.76691328857332,-20.9123691256314,-8.86982794924634,0.60731379357517,0.626503020228727,0,0,0,-0.153484250623402,0.610780545784575,0.589396752564228,0,0,0,-0.150671678841302
8,53.1329284591305,34,-4.35068402492203,-14.1009597302025,-2.05841855381752,0.426470151430606,0.303522196804786,0,0,0,-0.0954594867578504,0.43014132954986,0.284019333888562,0,0,0,-0.0945700732528615
9,0,0,-22.4471051745613,-24.8942103491226,5.21214259183999,-5.96316612637717,-1.37912995857883,0.926649802683093,5.60568153780636,1.20675155518922,-0.758460316539959,2.48845481840643,1.57677607065608,1.18158275223859,-6.57556937583084,4.95986387021942,-0.968131868529278
9,0.0531329284591305,1000,-22.1901499049738,-24.8901148847802,5.21623805618233,-5.69264549046733,-1.29444250399542,0.901868359999778,5.32512916287225,1.21897676352031,-0.746346852000328,2.22465892637477,1.48492240241156,1.14024846998606,-6.14397926591252,4.78463418368918,-0.947580652266267
9,0.265664642295653,1000,-21.3630451430256,-24.7712592611723,5.33509367979021,-4.25739215468654,-0.793185644169749,0.831655931527224,3.84563657029511,1.27037721289766,-0.693057549909423,0.917852454227608,1.04997320828804,0.978750151083366,-4.067805056498,3.97920672457351,-0.86225260383442
9,0.531329284591305,1000,-20.9310426592903,-28.2937280911254,-4.20864573835532,-1.90796309299644,0,0.742255628672968,1.45306291901966,1.3195673751008,-0.599396863441709,-1.86247645285675,0,0.701056048898945,-0.334524114785336,2.97736751492443,-0.776765113846051
