"Run","subFuncID","AIC","BIC"
46,3,-351.225143637194,-327.199673366593
46,4,-285.99240929431,-273.979674159009
46,5,-360.926121897567,-336.900651626966
46,6,-342.41174300421,-318.386272733609
46,7,-384.132596681111,-348.09439127521
46,8,-275.347984351245,-263.335249215944
46,9,-369.651486985562,-345.626016714961
46,10,-326.459802755357,-302.434332484756
46,11,-384.427317154667,-348.389111748766
46,12,-377.622011419109,-353.596541148508
46,13,-382.520163860244,-346.481958454342
46,14,-384.411594088709,-348.373388682808
46,15,-380.42022680017,-332.369286258968
46,16,-246.057706688169,-234.044971552869
46,17,-379.535526711967,-355.510056441366
46,18,-330.651926792474,-306.626456521873
46,19,-383.090886665957,-347.052681260055
46,20,-382.527974109227,-358.502503838626
46,21,-382.089330179844,-346.051124773943
46,22,-382.687885875892,-346.64968046999
46,23,-382.237199977398,-334.186259436197
46,24,-382.654898630552,-358.629428359951
46,25,-381.002247267072,-344.96404186117
46,26,-381.777056888266,-345.738851482365
46,27,-381.725147182081,-333.67420664088
46,28,-380.003789356568,-343.965583950667
46,29,-381.121130739391,-333.070190198189
46,30,-381.449747005827,-333.398806464625
46,31,-377.679019271323,-317.615343594821
47,1,-279.447071719856,-267.434336584556
47,2,-274.974085689387,-262.961350554087
47,3,-375.483201661569,-351.457731390968
47,4,-274.601743935169,-262.589008799869
47,5,-387.87447789794,-363.849007627339
47,6,-349.75254223111,-325.727071960509
47,7,-406.37556985129,-370.337364445388
47,8,-266.160365063266,-254.147629927965
47,9,-397.93348301844,-373.908012747839
47,10,-360.541130363775,-336.515660093174
47,11,-409.905673197784,-373.867467791883
47,12,-406.554993957364,-382.529523686763
47,13,-407.247061719096,-371.208856313195
47,14,-410.584947750691,-374.546742344789
47,15,-411.958676353792,-363.90773581259
47,16,-244.137405659632,-232.124670524331
47,17,-410.932443914901,-386.9069736443
47,18,-414.220772849819,-390.195302579218
47,19,-413.652802329164,-377.614596923262
47,20,-415.339077097903,-391.313606827302
47,21,-414.224963923676,-378.186758517774
47,22,-413.760536075765,-377.722330669864
47,23,-411.162269140893,-363.111328599691
47,24,-417.243727081248,-393.218256810647
47,25,-414.440346752802,-378.402141346901
47,26,-413.948008369984,-377.909802964082
47,27,-411.035228230502,-362.9842876893
47,28,-414.629560871427,-378.591355465525
47,29,-410.769573310225,-362.718632769023
47,30,-410.998884554598,-362.947944013396
47,31,-407.029674018631,-346.965998342129
48,1,-339.756085497541,-327.743350362241
48,2,-328.275502068901,-316.262766933601
48,3,-445.570167096188,-421.544696825587
48,4,-328.969993706707,-316.957258571407
48,5,-451.060904263905,-427.035433993304
48,6,-424.075102091172,-400.049631820571
48,7,-448.063512802609,-412.025307396707
48,8,-312.396245734764,-300.383510599464
48,9,-455.204082114003,-431.178611843402
48,10,-333.130615148388,-309.105144877787
48,11,-454.340245218413,-418.302039812512
48,12,-457.611701272746,-433.586231002145
48,13,-455.029483815111,-418.99127840921
48,14,-454.577394853638,-418.539189447736
48,15,-450.574122798983,-402.523182257781
48,16,-271.763151379735,-259.750416244434
48,17,-461.327477079719,-437.302006809118
48,18,-429.427090864766,-405.401620594165
48,19,-458.920262778791,-422.88205737289
48,20,-462.498937228729,-438.473466958128
48,21,-459.495162692599,-423.456957286698
48,22,-459.287588260592,-423.249382854691
48,23,-454.894719397367,-406.843778856165
48,24,-463.041483091269,-439.016012820668
48,25,-459.920577359854,-423.882371953952
48,26,-463.548343715217,-427.510138309315
48,27,-459.462600805594,-411.411660264393
48,28,-459.387689658328,-423.349484252427
48,29,-456.681395664123,-408.630455122922
48,30,-457.205059744466,-409.154119203264
48,31,-455.90878291123,-395.845107234728
49,1,-305.299655044288,-293.286919908988
49,2,-303.142052599167,-291.129317463866
49,3,-387.481861419626,-363.456391149025
49,4,-301.470562286257,-289.457827150956
49,5,-392.824725792442,-368.799255521841
49,6,-369.853531650953,-345.828061380352
49,7,-396.466881645519,-360.428676239617
49,8,-293.260123816257,-281.247388680957
49,9,-396.960676676891,-372.93520640629
49,10,-380.945834443248,-356.920364172647
49,11,-398.019641419004,-361.981436013102
49,12,-400.218833449355,-376.193363178754
49,13,-396.224517127197,-360.186311721295
49,14,-398.253248765872,-362.215043359971
49,15,-396.052307973179,-348.001367431977
49,16,-268.068087198735,-256.055352063435
49,17,-402.048377771645,-378.022907501044
49,18,-401.842257882164,-377.816787611563
49,19,-400.077313766702,-364.039108360801
49,20,-403.436451522373,-379.410981251772
49,21,-400.27199166407,-364.233786258169
49,22,-400.214272166576,-364.176066760674
49,23,-397.217287816864,-349.166347275662
49,24,-403.772030256565,-379.746559985964
49,25,-400.41038650845,-364.372181102548
49,26,-401.234929036449,-365.196723630547
49,27,-397.086263554518,-349.035323013316
49,28,-400.248442095216,-364.210236689315
49,29,-397.431446915121,-349.380506373919
49,30,-397.452337540428,-349.401396999226
49,31,-393.483686877643,-333.42001120114
50,1,-343.201960162044,-331.189225026744
50,2,-335.637211113956,-323.624475978655
50,3,-444.969090266617,-420.943619996016
50,4,-338.488669892699,-326.475934757399
50,5,-459.436772421557,-435.411302150956
50,6,-421.52846075737,-397.502990486769
50,7,-479.183633460938,-443.145428055037
50,8,-329.505370371432,-317.492635236131
50,9,-469.183427453723,-445.157957183122
50,10,-440.846022195648,-416.820551925047
50,11,-479.850184822169,-443.811979416268
50,12,-476.88332485129,-452.857854580689
50,13,-476.77789291297,-440.739687507068
50,14,-479.999049641272,-443.96084423537
50,15,-477.119246732808,-429.068306191606
50,16,-302.643495676656,-290.630760541356
50,17,-478.639207430953,-454.613737160352
50,18,-467.115234702301,-443.0897644317
50,19,-479.074323421069,-443.036118015168
50,20,-481.201195745478,-457.175725474877
50,21,-478.346079487412,-442.307874081511
50,22,-478.943309044787,-442.905103638885
50,23,-476.177436747518,-428.126496206316
50,24,-481.214246433096,-457.188776162495
50,25,-477.623953207756,-441.585747801855
50,26,-478.504829275866,-442.466623869964
50,27,-477.212872456593,-429.161931915391
50,28,-477.08738418103,-441.049178775129
50,29,-477.100293597129,-429.049353055927
50,30,-477.212427694493,-429.161487153291
50,31,-473.209878166405,-413.146202489902
