"Run","subFuncID","AIC","BIC"
42,5,-1485.89142046352,-1461.86595019292
42,6,-1484.41005096049,-1460.38458068989
42,7,-1484.64559297956,-1448.60738757366
42,8,-1429.91276870679,-1417.90003357149
42,9,-1485.93677976057,-1461.91130948997
42,10,-1455.46422972097,-1431.43875945037
42,11,-1485.08307734156,-1449.04487193566
42,12,-1486.2737055741,-1462.2482353035
42,13,-1485.22592907384,-1449.18772366793
42,14,-1484.98813385866,-1448.94992845276
42,15,-1481.585721992,-1433.53478145079
42,16,-1243.27900839273,-1231.26627325743
42,17,-1485.89680019059,-1461.87132991999
42,18,-1350.53849885603,-1326.51302858543
42,19,-1485.28998968942,-1449.25178428352
42,20,-1485.35007237161,-1461.324602101
42,21,-1484.9270937335,-1448.8888883276
42,22,-1484.64718646335,-1448.60898105745
42,23,-1481.48224977246,-1433.43130923125
42,24,-1468.17905296799,-1444.15358269739
42,25,-1484.42184949931,-1448.38364409341
42,26,-1480.89854859921,-1444.86034319331
42,27,-1481.56020671911,-1433.50926617791
42,28,-1485.11579027101,-1449.0775848651
42,29,-1481.86917293723,-1433.81823239603
42,30,-1481.70981930548,-1433.65887876428
42,31,-1477.56451611338,-1417.50084043688
43,1,-1576.24914501406,-1564.23640987876
43,2,-808.721194473062,-796.708459337761
43,3,-1599.85211396188,-1575.82664369128
43,4,-1605.95519924098,-1593.94246410568
43,5,-1603.67874339137,-1579.65327312077
43,6,-1604.32916753433,-1580.30369726373
43,7,-1603.83479877506,-1567.79659336916
43,8,-1583.56633167904,-1571.55359654373
43,9,-1605.01097741015,-1580.98550713955
43,10,-1602.66562354824,-1578.64015327764
43,11,-1603.22385169653,-1567.18564629063
43,12,-1602.8526354516,-1578.827165181
43,13,-1602.91531911543,-1566.87711370953
43,14,-1603.30446273857,-1567.26625733267
43,15,-1600.28880642366,-1552.23786588246
43,16,-1444.92068384638,-1432.90794871108
43,17,-1602.80118189411,-1578.77571162351
43,18,-1519.72409275551,-1495.69862248491
43,19,-1601.23824916318,-1565.20004375728
43,20,-1602.5277069357,-1578.5022366651
43,21,-1601.51716540598,-1565.47896000008
43,22,-1602.16429519417,-1566.12608978827
43,23,-1601.10982032761,-1553.05887978641
43,24,-1595.74614600488,-1571.72067573428
43,25,-1601.81216405457,-1565.77395864867
43,26,-1603.9748713826,-1567.9366659767
43,27,-1601.32403850427,-1553.27309796307
43,28,-1599.95734315965,-1563.91913775375
43,29,-1601.37887502372,-1553.32793448252
43,30,-1601.35416894162,-1553.30322840042
43,31,-1597.33241793543,-1537.26874225893
44,1,-1463.53050244772,-1451.51776731242
44,2,-656.838550475015,-644.825815339714
44,3,-1472.0360875011,-1448.0106172305
44,4,-1470.51084400899,-1458.49810887369
44,5,-1474.75322101364,-1450.72775074304
44,6,-1474.78796738541,-1450.76249711481
44,7,-1473.09863989102,-1437.06043448512
44,8,-1424.67557487881,-1412.66283974351
44,9,-1475.23670237238,-1451.21123210178
44,10,-1447.43657174694,-1423.41110147634
44,11,-1471.51244858208,-1435.47424317618
44,12,-1473.59865196906,-1449.57318169846
44,13,-1471.2596568759,-1435.22145146999
44,14,-1471.87676534999,-1435.83855994409
44,15,-1476.81066003028,-1428.75971948908
44,16,-1238.39426570418,-1226.38153056888
44,17,-1471.55660760079,-1447.53113733019
44,18,-1309.55968440616,-1285.53421413556
44,19,-1469.11866505161,-1433.08045964571
44,20,-1472.04591330708,-1448.02044303648
44,21,-1470.82657224009,-1434.78836683419
44,22,-1471.03879487097,-1435.00058946507
44,23,-1475.13339293463,-1427.08245239343
44,24,-1459.6278891788,-1435.6024189082
44,25,-1472.58861487334,-1436.55040946744
44,26,-1472.47644057069,-1436.43823516479
44,27,-1473.9921381982,-1425.941197657
44,28,-1471.37642012446,-1435.33821471855
44,29,-1473.17047098314,-1425.11953044194
44,30,-1473.89965516511,-1425.84871462391
44,31,-1472.81165363811,-1412.74797796161
45,1,-1399.99988053392,-1387.98714539862
45,2,-603.68173820857,-591.66900307327
45,3,-1402.40106630088,-1378.37559603028
45,4,-1397.88584102349,-1385.87310588819
45,5,-1402.7122816341,-1378.6868113635
45,6,-1402.96867565192,-1378.94320538132
45,7,-1399.55597381405,-1363.51776840815
45,8,-1344.33792872286,-1332.32519358756
45,9,-1402.87860693844,-1378.85313666784
45,10,-1382.60688445823,-1358.58141418763
45,11,-1400.15203977951,-1364.11383437361
45,12,-1400.95270891251,-1376.9272386419
45,13,-1400.71374398142,-1364.67553857552
45,14,-1399.83201871241,-1363.79381330651
45,15,-1398.86639855338,-1350.81545801218
45,16,-1164.6625315989,-1152.6497964636
45,17,-1403.47362190947,-1379.44815163887
45,18,-1226.44535892911,-1202.41988865851
45,19,-1401.48716450163,-1365.44895909573
45,20,-1398.07152607995,-1374.04605580935
45,21,-1401.89622146809,-1365.85801606218
45,22,-1400.28256300049,-1364.24435759459
45,23,-1400.15377749991,-1352.10283695871
45,24,-1377.41797784561,-1353.39250757501
45,25,-1402.18105620582,-1366.14285079991
45,26,-1394.55350728445,-1358.51530187854
45,27,-1400.84195707881,-1352.79101653761
45,28,-1404.36017218463,-1368.32196677873
45,29,-1401.83257051168,-1353.78162997048
45,30,-1401.48998022399,-1353.43903968279
45,31,-1399.40815967109,-1339.34448399459
46,1,-1450.07757124673,-1438.06483611143
46,2,-621.880762941903,-609.868027806603
46,3,-1457.07896110235,-1433.05349083175
46,4,-1457.74059013507,-1445.72785499977
46,5,-1458.00913536615,-1433.98366509555
46,6,-1458.53478476589,-1434.50931449528
46,7,-1457.86477315608,-1421.82656775018
46,8,-1414.69438877114,-1402.68165363584
46,9,-1458.549343628,-1434.5238733574
46,10,-1447.80360939178,-1423.77813912118
46,11,-1458.01553952693,-1421.97733412103
46,12,-1457.35901460251,-1433.3335443319
46,13,-1457.92782703193,-1421.88962162603
46,14,-1457.86115523573,-1421.82294982983
46,15,-1454.02457033255,-1405.97362979135
46,16,-1248.64904760539,-1236.63631247009
46,17,-1458.78921364405,-1434.76374337345
46,18,-1295.62351651218,-1271.59804624158
46,19,-1458.09017618008,-1422.05197077418
46,20,-1456.45650434613,-1432.43103407553
46,21,-1457.82740702883,-1421.78920162293
46,22,-1457.80654574708,-1421.76834034118
46,23,-1454.11573081249,-1406.06479027128
46,24,-1439.02579948803,-1415.00032921743
46,25,-1457.54111990413,-1421.50291449823
46,26,-1455.87623976526,-1419.83803435935
46,27,-1454.1097757533,-1406.0588352121
46,28,-1457.51366330613,-1421.47545790023
46,29,-1454.00006218993,-1405.94912164873
46,30,-1454.04297081862,-1405.99203027742
46,31,-1450.11605454025,-1390.05237886374
47,1,-1420.59191033126,-1408.57917519596
47,2,-594.540008934573,-582.527273799272
47,3,-1434.57407570314,-1410.54860543254
47,4,-1437.08503275046,-1425.07229761516
47,5,-1435.83335458703,-1411.80788431643
47,6,-1436.05462145046,-1412.02915117986
47,7,-1432.05556095024,-1396.01735554434
47,8,-1398.73561847027,-1386.72288333497
47,9,-1435.78555843025,-1411.76008815965
47,10,-1417.38390589466,-1393.35843562405
47,11,-1432.04983601382,-1396.01163060791
47,12,-1435.36498699237,-1411.33951672177
47,13,-1431.84371781547,-1395.80551240957
47,14,-1432.10087158145,-1396.06266617555
47,15,-1429.81190414517,-1381.76096360397
47,16,-1234.32444533657,-1222.31171020127
47,17,-1433.82899382342,-1409.80352355282
47,18,-1284.15364262169,-1260.12817235109
47,19,-1432.05648880768,-1396.01828340177
47,20,-1435.23043308087,-1411.20496281027
47,21,-1432.12177894117,-1396.08357353527
47,22,-1432.37257990751,-1396.33437450161
47,23,-1430.30503161541,-1382.25409107421
47,24,-1424.94423402405,-1400.91876375345
47,25,-1432.19568409615,-1396.15747869025
47,26,-1432.64832273959,-1396.61011733369
47,27,-1430.49229772681,-1382.4413571856
47,28,-1431.98215681019,-1395.94395140429
47,29,-1430.62152783275,-1382.57058729155
47,30,-1430.48827006128,-1382.43732952008
47,31,-1426.51208824032,-1366.44841256382
48,1,-1408.4420716658,-1396.4293365305
48,2,-662.14050491253,-650.12776977723
48,3,-1431.13654903237,-1407.11107876177
48,4,-1438.20861939326,-1426.19588425796
48,5,-1434.24053498555,-1410.21506471495
48,6,-1434.4068904837,-1410.3814202131
48,7,-1431.4822351838,-1395.4440297779
48,8,-1414.96955179952,-1402.95681666422
48,9,-1435.50665874794,-1411.48118847734
48,10,-1428.8586575264,-1404.83318725579
48,11,-1431.81914141262,-1395.78093600672
48,12,-1434.25701706071,-1410.23154679011
48,13,-1431.71426586598,-1395.67606046008
48,14,-1431.65976474574,-1395.62155933984
48,15,-1429.04259596856,-1380.99165542736
48,16,-1285.77764395085,-1273.76490881555
48,17,-1435.51908502365,-1411.49361475305
48,18,-1326.96139885508,-1302.93592858448
48,19,-1432.48128062578,-1396.44307521988
48,20,-1434.60194935919,-1410.57647908859
48,21,-1432.2202416709,-1396.18203626499
48,22,-1432.08362944151,-1396.04542403561
48,23,-1429.71392891797,-1381.66298837676
48,24,-1424.94394119505,-1400.91847092445
48,25,-1432.00389656833,-1395.96569116243
48,26,-1430.49945513469,-1394.46124972879
48,27,-1429.94003412793,-1381.88909358673
48,28,-1432.86243586892,-1396.82423046301
48,29,-1430.26055385696,-1382.20961331575
48,30,-1430.16289001442,-1382.11194947322
48,31,-1426.55510526462,-1366.49142958812
49,1,-1431.32946594978,-1419.31673081448
49,2,-598.832112035814,-586.819376900513
49,3,-1448.00014517617,-1423.97467490557
49,4,-1452.00698462641,-1439.99424949111
49,5,-1452.17693118879,-1428.15146091819
49,6,-1452.35428286285,-1428.32881259225
49,7,-1451.8894551636,-1415.85124975769
49,8,-1418.98596936784,-1406.97323423254
49,9,-1453.72473280339,-1429.69926253279
49,10,-1449.52781640408,-1425.50234613348
49,11,-1450.71141987385,-1414.67321446794
49,12,-1452.00364218014,-1427.97817190954
49,13,-1450.39337683167,-1414.35517142577
49,14,-1451.16755241305,-1415.12934700714
49,15,-1452.40157976568,-1404.35063922448
49,16,-1263.70066265767,-1251.68792752237
49,17,-1451.98320117242,-1427.95773090182
49,18,-1323.30794913752,-1299.28247886692
49,19,-1448.72324461321,-1412.68503920731
49,20,-1451.86187779922,-1427.83640752862
49,21,-1449.53007345427,-1413.49186804837
49,22,-1450.46143543874,-1414.42323003284
49,23,-1451.28158714852,-1403.23064660732
49,24,-1440.95090926573,-1416.92543899513
49,25,-1450.31380825768,-1414.27560285177
49,26,-1453.40082753035,-1417.36262212445
49,27,-1450.30833184327,-1402.25739130207
49,28,-1448.29140110526,-1412.25319569936
49,29,-1449.51688586337,-1401.46594532217
49,30,-1450.19106771875,-1402.14012717755
49,31,-1446.35625491865,-1386.29257924215
50,1,-1298.06277245941,-1286.05003732411
50,2,-629.560902430454,-617.548167295153
50,3,-1307.24484764705,-1283.21937737645
50,4,-1304.51330740344,-1292.50057226814
50,5,-1305.33862013806,-1281.31314986746
50,6,-1303.25518519298,-1279.22971492238
50,7,-1308.06126340934,-1272.02305800344
50,8,-1253.75788880588,-1241.74515367058
50,9,-1303.35007859545,-1279.32460832485
50,10,-1273.2120233143,-1249.1865530437
50,11,-1308.11329411162,-1272.07508870572
50,12,-1309.3417763788,-1285.3163061082
50,13,-1307.99558636089,-1271.95738095499
50,14,-1308.29548352863,-1272.25727812273
50,15,-1305.4924816707,-1257.4415411295
50,16,-1065.86949486063,-1053.85675972533
50,17,-1300.33176272058,-1276.30629244998
50,18,-1097.72420669399,-1073.69873642339
50,19,-1306.82115105564,-1270.78294564974
50,20,-1309.37867510025,-1285.35320482965
50,21,-1305.5464381839,-1269.508232778
50,22,-1305.95216896688,-1269.91396356098
50,23,-1304.95437707928,-1256.90343653808
50,24,-1296.75564657957,-1272.73017630897
50,25,-1303.67091089489,-1267.63270548899
50,26,-1300.48238626371,-1264.44418085781
50,27,-1305.19080429926,-1257.13986375806
50,28,-1305.64952030771,-1269.61131490181
50,29,-1306.18239130884,-1258.13145076764
50,30,-1305.80568130113,-1257.75474075993
50,31,-1303.27595388387,-1243.21227820737
